 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  22. 2.2022    Time:  17:34:13
 Units: L = cm   , T = days , M = mg   


 Time:        0.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

  70  -207.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  71  -210.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  72  -213.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  73  -216.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  74  -219.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  75  -222.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  76  -225.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  77  -228.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  78  -231.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  79  -234.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  80  -237.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  81  -240.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  82  -243.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  83  -246.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  84  -249.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  85  -252.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  86  -255.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  87  -258.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  88  -261.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  89  -264.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  90  -267.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  91  -270.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  92  -273.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  93  -276.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  94  -279.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  95  -282.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  96  -285.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  97  -288.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  98  -291.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
  99  -294.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
 100  -297.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
 101  -300.0000    -100.000 0.3307   0.4835E+01  0.4943E-03 -0.4835E+01  0.0000E+00      -1  -0.111E+00   20.00  0.1792E-04  0.6986E-01
end


 Time:        1.0000


 Node      Depth      Head Moisture       K          C         Flux        Sink         Kappa   v/KsTop   Temp   Conc(1..NS) Sorb(1...NS)
           [L]        [L]    [-]        [L/T]      [1/L]      [L/T]        [1/T]         [-]      [-]      [C]      [M/L*3]

   1     0.0000    -176.437 0.2957   0.1690E+01  0.4118E-03  0.1158E+00  0.0000E+00      -1   0.266E-02   20.00  0.2719E-04  0.7677E-01
   2    -3.0000    -173.326 0.2970   0.1760E+01  0.4159E-03  0.1280E-01  0.0000E+00      -1   0.294E-03   20.00  0.2722E-04  0.7677E-01
   3    -6.0000    -170.390 0.2983   0.1825E+01  0.4197E-03 -0.8644E-01  0.0000E+00      -1  -0.199E-02   20.00  0.2745E-04  0.7677E-01
   4    -9.0000    -167.608 0.2994   0.1887E+01  0.4233E-03 -0.1820E+00  0.9531E-04      -1  -0.419E-02   20.00  0.2651E-04  0.7677E-01
   5   -12.0000    -164.966 0.3005   0.1945E+01  0.4267E-03 -0.2739E+00  0.9535E-04      -1  -0.630E-02   20.00  0.1738E-04  0.6986E-01
   6   -15.0000    -162.451 0.3016   0.2001E+01  0.4300E-03 -0.3627E+00  0.9539E-04      -1  -0.835E-02   20.00  0.1806E-04  0.6986E-01
   7   -18.0000    -160.052 0.3026   0.2054E+01  0.4331E-03 -0.4484E+00  0.9542E-04      -1  -0.103E-01   20.00  0.1788E-04  0.6986E-01
   8   -21.0000    -157.760 0.3035   0.2105E+01  0.4360E-03 -0.5311E+00  0.9545E-04      -1  -0.122E-01   20.00  0.1793E-04  0.6986E-01
   9   -24.0000    -155.566 0.3045   0.2153E+01  0.4389E-03 -0.6110E+00  0.9548E-04      -1  -0.141E-01   20.00  0.1791E-04  0.6986E-01
  10   -27.0000    -153.462 0.3053   0.2200E+01  0.4416E-03 -0.6882E+00  0.9551E-04      -1  -0.158E-01   20.00  0.1792E-04  0.6986E-01
  11   -30.0000    -151.440 0.3062   0.2256E+01  0.4441E-03 -0.7628E+00  0.9554E-04      -1  -0.176E-01   20.00  0.1792E-04  0.6986E-01
  12   -33.0000    -149.485 0.3071   0.2333E+01  0.4463E-03 -0.8347E+00  0.9556E-04      -1  -0.192E-01   20.00  0.1792E-04  0.6986E-01
  13   -36.0000    -147.587 0.3080   0.2407E+01  0.4485E-03 -0.9040E+00  0.8762E-04      -1  -0.208E-01   20.00  0.1792E-04  0.6986E-01
  14   -39.0000    -145.738 0.3089   0.2479E+01  0.4505E-03 -0.9706E+00  0.7967E-04      -1  -0.223E-01   20.00  0.1792E-04  0.6986E-01
  15   -42.0000    -143.936 0.3097   0.2549E+01  0.4526E-03 -0.1035E+01  0.7172E-04      -1  -0.238E-01   20.00  0.1792E-04  0.6986E-01
  16   -45.0000    -142.174 0.3105   0.2617E+01  0.4546E-03 -0.1096E+01  0.6377E-04      -1  -0.252E-01   20.00  0.1792E-04  0.6986E-01
  17   -48.0000    -140.449 0.3113   0.2685E+01  0.4565E-03 -0.1156E+01  0.5581E-04      -1  -0.266E-01   20.00  0.1792E-04  0.6986E-01
  18   -51.0000    -138.757 0.3121   0.2751E+01  0.4584E-03 -0.1213E+01  0.4784E-04      -1  -0.279E-01   20.00  0.1792E-04  0.6986E-01
  19   -54.0000    -137.094 0.3129   0.2816E+01  0.4603E-03 -0.1267E+01  0.3988E-04      -1  -0.292E-01   20.00  0.1792E-04  0.6986E-01
  20   -57.0000    -135.457 0.3136   0.2880E+01  0.4622E-03 -0.1319E+01  0.3191E-04      -1  -0.304E-01   20.00  0.1792E-04  0.6986E-01
  21   -60.0000    -133.842 0.3144   0.2944E+01  0.4640E-03 -0.1370E+01  0.2393E-04      -1  -0.315E-01   20.00  0.1792E-04  0.6986E-01
  22   -63.0000    -132.248 0.3151   0.3007E+01  0.4659E-03 -0.1417E+01  0.1596E-04      -1  -0.326E-01   20.00  0.1792E-04  0.6986E-01
  23   -66.0000    -130.671 0.3159   0.3069E+01  0.4677E-03 -0.1463E+01  0.7981E-05      -1  -0.337E-01   20.00  0.1792E-04  0.6986E-01
  24   -69.0000    -129.108 0.3166   0.3131E+01  0.4695E-03 -0.1506E+01  0.0000E+00      -1  -0.347E-01   20.00  0.1792E-04  0.6986E-01
  25   -72.0000    -127.557 0.3173   0.3193E+01  0.4713E-03 -0.1548E+01  0.0000E+00      -1  -0.356E-01   20.00  0.1792E-04  0.6986E-01
  26   -75.0000    -126.017 0.3180   0.3254E+01  0.4730E-03 -0.1587E+01  0.0000E+00      -1  -0.365E-01   20.00  0.1792E-04  0.6986E-01
  27   -78.0000    -124.483 0.3188   0.3315E+01  0.4748E-03 -0.1624E+01  0.0000E+00      -1  -0.374E-01   20.00  0.1792E-04  0.6986E-01
  28   -81.0000    -122.956 0.3195   0.3376E+01  0.4766E-03 -0.1659E+01  0.0000E+00      -1  -0.382E-01   20.00  0.1792E-04  0.6986E-01
  29   -84.0000    -121.432 0.3202   0.3437E+01  0.4784E-03 -0.1691E+01  0.0000E+00      -1  -0.389E-01   20.00  0.1792E-04  0.6986E-01
  30   -87.0000    -119.907 0.3209   0.3506E+01  0.4800E-03 -0.1722E+01  0.0000E+00      -1  -0.396E-01   20.00  0.1792E-04  0.6986E-01
  31   -90.0000    -118.372 0.3217   0.3607E+01  0.4811E-03 -0.1750E+01  0.0000E+00      -1  -0.403E-01   20.00  0.1792E-04  0.6986E-01
  32   -93.0000    -116.818 0.3224   0.3710E+01  0.4822E-03 -0.1776E+01  0.0000E+00      -1  -0.409E-01   20.00  0.1792E-04  0.6986E-01
  33   -96.0000    -115.245 0.3232   0.3814E+01  0.4833E-03 -0.1800E+01  0.0000E+00      -1  -0.414E-01   20.00  0.1792E-04  0.6986E-01
  34   -99.0000    -113.650 0.3240   0.3920E+01  0.4845E-03 -0.1821E+01  0.0000E+00      -1  -0.419E-01   20.00  0.1792E-04  0.6986E-01
  35  -102.0000    -112.033 0.3248   0.4028E+01  0.4856E-03 -0.1840E+01  0.0000E+00      -1  -0.423E-01   20.00  0.1792E-04  0.6986E-01
  36  -105.0000    -110.392 0.3256   0.4137E+01  0.4868E-03 -0.1857E+01  0.0000E+00      -1  -0.427E-01   20.00  0.1792E-04  0.6986E-01
  37  -108.0000    -108.726 0.3264   0.4248E+01  0.4880E-03 -0.1871E+01  0.0000E+00      -1  -0.431E-01   20.00  0.1792E-04  0.6986E-01
  38  -111.0000    -107.034 0.3273   0.4361E+01  0.4892E-03 -0.1883E+01  0.0000E+00      -1  -0.433E-01   20.00  0.1792E-04  0.6986E-01
  39  -114.0000    -105.317 0.3281   0.4475E+01  0.4904E-03 -0.1892E+01  0.0000E+00      -1  -0.435E-01   20.00  0.1792E-04  0.6986E-01
  40  -117.0000    -103.571 0.3290   0.4592E+01  0.4917E-03 -0.1899E+01  0.0000E+00      -1  -0.437E-01   20.00  0.1792E-04  0.6986E-01
  41  -120.0000    -101.798 0.3298   0.4710E+01  0.4929E-03 -0.1903E+01  0.0000E+00      -1  -0.438E-01   20.00  0.1792E-04  0.6986E-01
  42  -123.0000     -99.995 0.3307   0.4830E+01  0.4942E-03 -0.1904E+01  0.0000E+00      -1  -0.438E-01   20.00  0.1792E-04  0.6986E-01
  43  -126.0000     -98.163 0.3316   0.4952E+01  0.4955E-03 -0.1903E+01  0.0000E+00      -1  -0.438E-01   20.00  0.1792E-04  0.6986E-01
  44  -129.0000     -96.300 0.3325   0.5076E+01  0.4969E-03 -0.1899E+01  0.0000E+00      -1  -0.437E-01   20.00  0.1792E-04  0.6986E-01
  45  -132.0000     -94.403 0.3335   0.5238E+01  0.4975E-03 -0.1892E+01  0.0000E+00      -1  -0.435E-01   20.00  0.1792E-04  0.6986E-01
  46  -135.0000     -92.464 0.3344   0.5437E+01  0.4974E-03 -0.1882E+01  0.0000E+00      -1  -0.433E-01   20.00  0.1792E-04  0.6986E-01
  47  -138.0000     -90.481 0.3354   0.5639E+01  0.4973E-03 -0.1869E+01  0.0000E+00      -1  -0.430E-01   20.00  0.1792E-04  0.6986E-01
  48  -141.0000     -88.454 0.3364   0.5846E+01  0.4972E-03 -0.1854E+01  0.0000E+00      -1  -0.427E-01   20.00  0.1792E-04  0.6986E-01
  49  -144.0000     -86.384 0.3375   0.6058E+01  0.4971E-03 -0.1835E+01  0.0000E+00      -1  -0.422E-01   20.00  0.1792E-04  0.6986E-01
  50  -147.0000     -84.272 0.3385   0.6273E+01  0.4970E-03 -0.1813E+01  0.0000E+00      -1  -0.417E-01   20.00  0.1792E-04  0.6986E-01
  51  -150.0000     -82.119 0.3396   0.6492E+01  0.4969E-03 -0.1788E+01  0.0000E+00      -1  -0.411E-01   20.00  0.1792E-04  0.6986E-01
  52  -153.0000     -79.925 0.3407   0.6716E+01  0.4968E-03 -0.1760E+01  0.0000E+00      -1  -0.405E-01   20.00  0.1792E-04  0.6986E-01
  53  -156.0000     -77.692 0.3418   0.6943E+01  0.4967E-03 -0.1728E+01  0.0000E+00      -1  -0.398E-01   20.00  0.1792E-04  0.6986E-01
  54  -159.0000     -75.419 0.3429   0.7185E+01  0.4964E-03 -0.1694E+01  0.0000E+00      -1  -0.390E-01   20.00  0.1792E-04  0.6986E-01
  55  -162.0000     -73.102 0.3441   0.7525E+01  0.4939E-03 -0.1655E+01  0.0000E+00      -1  -0.381E-01   20.00  0.1792E-04  0.6986E-01
  56  -165.0000     -70.739 0.3452   0.7871E+01  0.4914E-03 -0.1613E+01  0.0000E+00      -1  -0.371E-01   20.00  0.1792E-04  0.6986E-01
  57  -168.0000     -68.333 0.3464   0.8223E+01  0.4889E-03 -0.1568E+01  0.0000E+00      -1  -0.361E-01   20.00  0.1792E-04  0.6986E-01
  58  -171.0000     -65.884 0.3476   0.8581E+01  0.4863E-03 -0.1519E+01  0.0000E+00      -1  -0.350E-01   20.00  0.1792E-04  0.6986E-01
  59  -174.0000     -63.396 0.3488   0.8945E+01  0.4837E-03 -0.1467E+01  0.0000E+00      -1  -0.338E-01   20.00  0.1792E-04  0.6986E-01
  60  -177.0000     -60.869 0.3500   0.9314E+01  0.4810E-03 -0.1411E+01  0.0000E+00      -1  -0.325E-01   20.00  0.1792E-04  0.6986E-01
