 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  21. 2.2022    Time:  16:12:14
 Units: L = cm   , T = days , M = mmol 



                               Node(  1)                                 Node(  6)                                 Node( 11)                                 Node( 16)                                 Node( 21)                                 Node( 26)                                 Node( 36)                                 Node( 46)                                 Node( 56)                                 Node( 66)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0976     -236.06  0.2736  0.1196E+00  0.0000E+00       -219.45  0.2796  0.7865E-01  0.0000E+00       -203.73  0.2852  0.2518E-01  0.0000E+00       -188.79  0.2908 -0.4127E-01  0.0000E+00       -174.56  0.2967 -0.1222E+00  0.0000E+00       -160.86  0.3024 -0.2047E+00  0.0000E+00       -134.38  0.3143 -0.3709E+00  0.0000E+00       -108.25  0.3267 -0.5438E+00  0.0000E+00        -81.93  0.3397 -0.7576E+00  0.0000E+00        -55.14  0.3528 -0.9878E+00  0.0000E+00
          0.1279     -236.33  0.2735  0.1197E+00  0.6911E-05       -219.73  0.2794  0.7601E-01  0.6688E-05       -204.06  0.2851  0.2123E-01  0.6512E-05       -189.16  0.2906 -0.4329E-01  0.6347E-05       -174.95  0.2965 -0.1223E+00  0.6179E-05       -161.24  0.3023 -0.2026E+00  0.6025E-05       -134.75  0.3141 -0.3689E+00  0.5725E-05       -108.64  0.3265 -0.5466E+00  0.5438E-05        -82.35  0.3395 -0.7491E+00  0.5163E-05        -55.49  0.3526 -0.9398E+00  0.4910E-05
          0.1673     -236.70  0.2733  0.1197E+00  0.0000E+00       -220.12  0.2793  0.7336E-01  0.0000E+00       -204.49  0.2849  0.1742E-01  0.0000E+00       -189.63  0.2904 -0.4575E-01  0.0000E+00       -175.44  0.2963 -0.1226E+00  0.0000E+00       -161.73  0.3021 -0.2009E+00  0.0000E+00       -135.23  0.3139 -0.3665E+00  0.0000E+00       -109.14  0.3263 -0.5435E+00  0.0000E+00        -82.82  0.3393 -0.7278E+00  0.0000E+00        -55.84  0.3524 -0.8832E+00  0.0000E+00
          0.2185     -237.21  0.2732  0.1197E+00  0.2915E-04       -220.64  0.2791  0.7090E-01  0.2812E-04       -205.05  0.2847  0.1397E-01  0.2739E-04       -190.23  0.2902 -0.4826E-01  0.2670E-04       -176.06  0.2961 -0.1230E+00  0.2600E-04       -162.36  0.3018 -0.1993E+00  0.2535E-04       -135.85  0.3136 -0.3622E+00  0.2409E-04       -109.73  0.3260 -0.5322E+00  0.2289E-04        -83.33  0.3390 -0.6947E+00  0.2173E-04        -56.19  0.3523 -0.8199E+00  0.2066E-04
          0.2850     -240.65  0.2720  0.2992E+00  0.0000E+00       -222.18  0.2786  0.1309E+00  0.0000E+00       -206.07  0.2844  0.3479E-01  0.0000E+00       -191.10  0.2898 -0.4054E-01  0.0000E+00       -176.88  0.2957 -0.1191E+00  0.0000E+00       -163.16  0.3015 -0.1955E+00  0.0000E+00       -136.62  0.3132 -0.3537E+00  0.0000E+00       -110.42  0.3256 -0.5113E+00  0.0000E+00        -83.87  0.3387 -0.6512E+00  0.0000E+00        -56.55  0.3521 -0.7516E+00  0.0000E+00
          0.3744     -255.76  0.2674  0.9657E+00  0.2543E-05       -228.09  0.2764  0.4190E+00  0.2328E-05       -209.02  0.2833  0.1639E+00  0.2263E-05       -192.94  0.2891  0.2326E-01  0.2206E-05       -178.26  0.2952 -0.8602E-01  0.2147E-05       -164.35  0.3010 -0.1749E+00  0.2093E-05       -137.62  0.3128 -0.3345E+00  0.1990E-05       -111.25  0.3252 -0.4786E+00  0.1890E-05        -84.48  0.3384 -0.5965E+00  0.1794E-05        -56.93  0.3519 -0.6761E+00  0.1705E-05
          0.4787     -275.67  0.2614  0.1359E+01  0.0000E+00       -238.23  0.2729  0.7507E+00  0.0000E+00       -214.56  0.2814  0.3723E+00  0.0000E+00       -196.32  0.2879  0.1539E+00  0.0000E+00       -180.54  0.2942 -0.2914E-02  0.0000E+00       -166.07  0.3003 -0.1188E+00  0.0000E+00       -138.80  0.3122 -0.2955E+00  0.0000E+00       -112.11  0.3248 -0.4335E+00  0.0000E+00        -85.07  0.3381 -0.5370E+00  0.0000E+00        -57.28  0.3518 -0.6037E+00  0.0000E+00
          0.6090     -283.78  0.2589  0.1062E+01  0.1116E-04       -246.87  0.2700  0.8002E+00  0.9764E-05       -220.69  0.2791  0.4891E+00  0.9428E-05       -200.70  0.2863  0.2669E+00  0.9161E-05       -183.70  0.2929  0.9421E-01  0.8908E-05       -168.47  0.2993 -0.4031E-01  0.8676E-05       -140.34  0.3115 -0.2341E+00  0.8241E-05       -113.15  0.3243 -0.3709E+00  0.7825E-05        -85.73  0.3378 -0.4651E+00  0.7423E-05        -57.67  0.3516 -0.5224E+00  0.7051E-05
          0.8045     -265.76  0.2644  0.1196E+00  0.0000E+00       -245.00  0.2706  0.3658E+00  0.0000E+00       -223.61  0.2781  0.3380E+00  0.0000E+00       -204.54  0.2849  0.2422E+00  0.0000E+00       -187.35  0.2914  0.1318E+00  0.0000E+00       -171.63  0.2979  0.2322E-01  0.0000E+00       -142.51  0.3105 -0.1521E+00  0.0000E+00       -114.57  0.3236 -0.2799E+00  0.0000E+00        -86.61  0.3374 -0.3656E+00  0.0000E+00        -58.16  0.3514 -0.4162E+00  0.0000E+00
          1.0000     -261.59  0.2660  0.1197E+00  0.2309E-04       -243.00  0.2711  0.2097E+00  0.2125E-04       -224.14  0.2778  0.2185E+00  0.2056E-04       -206.31  0.2842  0.1767E+00  0.1997E-04       -189.57  0.2904  0.1126E+00  0.1942E-04       -173.84  0.2970  0.3656E-01  0.1890E-04       -144.27  0.3097 -0.1007E+00  0.1793E-04       -115.78  0.3230 -0.2088E+00  0.1701E-04        -87.35  0.3370 -0.2830E+00  0.1612E-04        -58.57  0.3512 -0.3269E+00  0.1530E-04
end
