day, ZRTC,ZSTC,ZLFC,ZERC,ZART,ZAST,ZALF,ZAER,TZDMI,TZDMX,SUMZ,SUMTZA
109,277.54807552354663,220.92902712066208,1057.8149837615254,74.50253603057888,222831.66742584392,547667.2369020404,47910.3093293325,419383.96517193876,0,0.0,22625981.056799997,1237793.1788291556
109,287.90851268308853,243.87044014021643,1222.6005168215538,72.0028549867205,231149.6263350043,604537.3568803706,55373.73722844491,405312.9522414771,0,0.0,23498857.77119995,1296373.6726852967
109,294.7054680934516,264.13106843633824,1242.8235779873683,77.47638487861842,236606.61574000496,654762.0035076159,56289.67539429964,436124.12716053106,0,0.0,24371734.48560002,1383782.4218024516
109,165.58034669470072,223.6835414683347,624.5804197749528,68.13643514664052,132937.49083768827,554495.4807116372,28288.35058287318,383548.39804044086,0,0.0,25244611.199999966,1099269.7201726395
109,404.54260247940414,293.88761120525623,710.277646843806,72.17156958252637,324790.227729856,728526.342084593,32169.729387827236,406262.6675121413,0,0.0,26117487.91440003,1491748.9667144176
109,513.845897818196,261.6224757057232,1765.5700137943707,73.68513664372054,412545.24281882256,648543.3817755873,79965.78494538697,414782.72319745,0,0.0,26990364.61800006,1555837.1327372468
109,156.5393917710047,149.22030082023048,519.7384834528611,158.66256052955987,125678.88867671537,369906.4396607025,23539.87407517986,893131.1241795664,0,30771.205521066324,5584516.449119994,1412256.326592164
109,164.75714269898165,154.90896430381875,281.0294852638816,161.14396037163473,132276.57499940807,384008.2290558134,12728.321848663698,907099.2299702101,0,39582.62031942501,6457393.161359989,1436112.3558740953
109,175.71494629843548,133.02187289342757,322.3470041622808,162.95960148887772,141074.13427913026,329751.6968437533,14599.665270273912,917319.6977777227,0,52025.96225562948,7330269.873599985,1402745.1941708801
109,181.48105275246652,134.52189274563662,322.5748955113905,166.93803197239023,145703.49844706032,333470.1386368675,14609.986872063384,939714.7737071055,0,53378.99274026905,8203146.585839981,1433498.397663097
109,176.66433454240305,144.11623450929548,782.2759403049273,176.72627043682687,141836.35813904615,357253.8247920014,35430.65928942525,994813.9753984284,0,23197.305734891328,9076023.299160002,1529334.8176189011
109,216.28225995833785,135.38472308425463,643.3556465368432,177.57666704590704,173643.92287799355,335609.03325666813,29138.713770858918,999600.9628069971,0,41613.906116107595,9948900.011400009,1537992.6327125179
109,202.00095787785267,153.4170886140551,417.29664180063577,183.88201854441164,162178.06655885399,380309.9760581757,18900.10209504398,1035094.5641544778,0,30529.96263308311,10821776.720399998,1596482.7088665515
109,196.43697980765754,136.0280469553094,550.1434523638685,189.82923616830342,157710.98276242093,337203.7870628362,24916.968829968762,1068572.1857461035,0,19485.765200585127,11694653.434799973,1588403.9244013294
109,210.97569266046293,179.977059532818,817.7141845976689,195.03385600216063,169383.5033558535,446150.24193384533,37035.71997793642,1097869.632778506,0,17853.64649630827,12567530.149199983,1750439.0980461412
109,222.80371744083706,153.80492372719664,1221.0387569486388,199.96067015229727,178879.72659283056,381271.39152972354,55303.00236482686,1125603.2773500339,0,12206.092097231187,13440406.86359999,1741057.3978374149
109,197.97486613966356,169.45642350181535,596.4204816576218,199.70981902067217,158945.6869664616,420070.33862442453,27012.93723875634,1124191.205387737,0,1140.2739695908967,14313283.578000002,1730220.1682173794
109,258.8335833996954,166.42332314609564,551.9907124540425,193.272029990149,207806.58942045958,412551.5000511828,25000.634502785437,1087952.096836411,0,15100.53514122963,15186160.281600023,1733310.8208108386
109,270.7579281326584,216.14123571118867,1382.5186443849784,191.42754462073185,217380.14389311994,535798.6448647544,62616.711733955024,1077569.261175484,0,9296.806113020051,16059036.996000012,1893364.7616673135
109,173.82323376301778,218.89292104741963,556.0711564280151,187.06659905829594,139555.35790944242,542619.8757575805,25185.445018797287,1053020.9606837707,0,9972.336692701676,16931913.710400026,1760381.639369591
109,304.5026749830432,215.84313058392166,1355.4483096878826,183.4976854151893,244472.3807726234,535059.6636023805,61390.64845361222,1032931.1055627589,0,9763.445619893842,17804790.42480004,1873853.7983913752
109,413.24303809921037,192.07237659791465,688.915623077683,178.35687666025598,331775.44127470057,476133.6667595823,31202.205593736002,1003992.858964688,0,0.0,18677667.139200035,1843104.172592707
109,278.56754593059117,268.729879263232,1590.6672115830802,177.84177928528635,223650.1573046317,666162.1262141018,72044.12805344876,1001093.312303944,0,3762.965274411952,19550543.84279997,1962949.723876126
109,370.5018747580482,277.10848216389024,582.578906027759,169.94584056111714,297460.3602673256,686932.0827902323,26386.027826229452,956646.0992649463,0,0.0,20423420.557199996,1967424.5701487334
109,395.26150856703487,291.8307631903204,807.0160262917734,169.93601668115951,317338.8280826851,723427.5631520622,36551.181489110124,956590.7994328935,0,6355.192986030015,21296297.271599974,2033908.372156751
109,435.8720328571514,317.49372382334747,1720.906985617085,165.08903146849752,349943.3086777476,787044.2047667454,77942.91749842626,929306.5217972756,0,2047.2888213355327,22169173.98600003,2144236.952740195
109,236.28772534503548,271.4372995829217,838.0413346927747,157.5328811555574,189705.46897712926,672873.6273008605,37956.37251528017,886772.0196378409,0,0.0,23042050.7004,1787307.4884311107
109,442.45032673766497,314.0834299524845,1813.3027579501013,158.03949465219003,355224.74394422164,778590.3304813197,82127.68525191022,889623.8095009433,0,0.0,23914927.40400002,2105566.569178395
109,444.11660730512466,305.4441586106764,1204.1447104728832,154.35373662425758,356562.5304756034,757174.1955067567,54537.841155255606,868876.2229250423,0,0.0,24787804.11839997,2037150.790062658
109,467.1035314874124,353.04880778886496,1927.3003998871322,150.7400287411707,375017.76434767566,875182.7117207458,87290.83984119039,848534.2155018314,0,28292.70329394692,25660680.832800034,2186025.5314114434
109,189.43089741022817,268.36696836753634,653.1954715194879,149.50680687085259,152086.09410197122,665262.496092711,29584.37682716072,841592.2574764229,0,0.0,26533557.547199972,1688525.224498266
109,194.9849344469797,381.815496028042,661.2987276618431,145.2541746740408,156545.1966610853,946493.2718046773,29951.38761289806,817653.6662802149,0,9837.909490761347,27406434.261600062,1950643.5223588757
109,199.99305513420117,385.96220315063374,646.6518713270505,135.90433714215874,160566.0059615942,956772.6618045776,29288.005614652127,765022.2775148083,0,27963.330730893533,28279310.96520003,1911648.9508956322
109,204.29930519794587,291.90232142126973,2102.3621488101076,144.13226345929658,164023.31288129385,723604.9508821056,95219.69571049287,811338.2896651535,0,0.0,29152187.679599963,1794186.2491390458
109,207.15404450126812,404.9607155334166,829.3640125446561,143.85571210637187,166315.2629077008,1003868.6134662176,37563.361266008294,809781.5479870497,0,38315.19295156235,30025064.394000053,2017528.7856269765
